NAME,RA,DEC,SPECT_TYPE,MIN_MAG_LIMIT,MIN_MAG,MAX_MAG_LIMIT,MAX_MAG,VARIABILITY_TYPE,PERIOD_LIMIT,PERIOD,PERIOD_FLAG,LII,BII,EPOCH,EPOCH_PRECISION,NOVA_YEAR,NOVA_YEAR_FLAG
V2030 Aql,286.99425,8.72919,pec(Nova),>,17.4,,13.5,NA,,,,42.57838,0.33088,,0,2021,
V3732 Oph,263.31179,-27.71972,pec(Nova),,22.2,,14.3,N+E,,,,359.58114,2.95247,,0,2021,
V6595 Sgr,269.56704,-29.24906,pec(Nova),>,24.0,,7.46,NA,,,,1.13944,-2.53667,,0,2021,
V1711 Sco,264.93642,-36.27794,pec(Nova),>,21.0,,11.1,NA,,,,353.10268,-2.80937,,0,2021,
V1710 Sco,257.28379,-37.51136,pec(Nova),>,22.0,,8.53,NA,,,,348.63838,1.55355,,0,2021,
V1391 Cas,2.929,66.18911,pec(Nova),>,21.0,,10.8,N,,,,118.93158,3.62637,59072.0,0,2020,
V2029 Aql,288.60958,14.2445,pec(Nova),>,22.0,,14.6,N,,,,48.20136,1.47686,59010.0,0,2020,
V2000 Aql,280.97221,0.06372,pec(Nova),>,22.0,,15.6,NA,,,,32.12784,1.70865,58957.0,0,2020,
V670 Ser,272.67617,-15.57181,pec(Nova),>,22.0,,12.4,NA,,,,14.46806,1.67131,58902.0,0,2020,
V6567 Sgr,275.68883,-19.60061,pec(Nova),>,22.0,,12.5,N,,,,12.2862,-2.76902,59017.0,0,2020,
V6593 Sgr,268.75,-21.37781,pec(Nova),>,19.2,,10.3,NA,,,,7.57857,2.05258,59127.0,0,2020,
V6566 Sgr,269.0585,-29.71617,pec(Nova),>,22.0,,11.0,NA,,,,0.51299,-2.38684,58880.0,0,2020,
V6568 Sgr,269.53533,-30.09331,pec(Nova),>,22.0,,9.9,N,,,,0.39283,-2.93336,59046.0,0,2020,
V1708 Sco,260.92475,-31.05211,pec(Nova),,18.2,,13.2,NC:+SR,,,,355.64973,2.84358,59102.0,0,2020,
V1709 Sco,258.00075,-40.29908,pec(Nova),>,21.0,,12.7,NA,,,,346.7242,-0.54862,58945.0,0,2020,
YZ Ret,59.62313,-54.77811,pec(Nova),,18.0,,3.7,NA,,,,265.39745,-46.39543,59042.0,0,2020,
V2891 Cyg,317.35638,49.18117,pec(Nova),>,20.8,,14.8,N,,,,90.3305,0.89352,58772.0,0,2019,
V569 Vul,298.03438,27.70581,pec(Nova),>,22.0,,13.3,NA,,,,64.22851,0.32906,58714.0,0,2019,
V2860 Ori,92.48937,12.207,pec(Nova),>,18.0,,10.1,NA,,,,197.33346,-3.44933,58704.0,0,2019,
V659 Sct,279.99875,-10.42831,pec(Nova),>,22.0,,8.36,NA,,,,22.35167,-2.22657,58787.0,0,2019,
V3731 Oph,264.64513,-25.318,,>,22.0,,13.3,N,,,,2.25154,3.23711,58677.0,0,2019,
V3730 Oph,264.63258,-29.06308,pec(Nova),>,23.0,,12.3,N,,,,359.07445,1.25006,58741.0,0,2019,
V1707 Sco,264.28975,-35.17314,pec(Nova),>,21.0,,11.7,NA,,,,353.75783,-1.7761,58741.0,0,2019,
V1706 Sco,256.89238,-36.13978,pec(Nova),,21.3,,12.2,N,,,,349.55187,2.62409,58657.0,0,2019,
V3721 Oph,275.09142,7.18536,,,18.3,,11.7,XN,,,,35.85357,10.15917,58205.0,0,2018,
V613 Sct,277.34558,-14.51228,pec(Nova),>,20.0,,10.43,NA,,,,17.53123,-1.80373,58300.0,0,2018,
V5857 Sgr,271.03938,-18.0655,pec(Nova),>,21.0,,10.6,NA,,,,11.52595,1.82892,58219.0,0,2018,
V3666 Oph,265.60046,-20.88578,pec(Nova),>,22.0,,9.0,NA,,,,6.49178,4.82664,58344.0,0,2018,
V435 CMa,108.441,-21.20869,pec(Nova),,21.3,,10.0,NA,,,,234.31551,-4.8335,58215.0,0,2018,
V3664 Oph,261.1665,-24.36317,pec(Nova),,16.7,,9.6,N:,,,,1.33463,6.40594,58344.0,0,2018,
V3665 Oph,258.51054,-28.82314,pec(Nova),>,21.0,,9.4,NA,,,,356.28592,5.83382,58188.0,0,2018,
V1663 Sco,255.94813,-38.28283,pec(Nova),>,21.0,,11.5,NA,,,,347.38737,1.93098,58181.0,0,2018,
V1662 Sco,252.207,-44.95081,pec(Nova),>,17.0,,9.8,NA,,,,340.4368,-0.05917,58160.0,0,2018,
V408 Lup,234.68275,-47.74503,pec(Nova),,19.4,,8.98,NA,,,,329.74377,6.22721,58274.0,0,2018,
V556 Nor,243.63712,-53.50422,pec(Nova),>,21.0,,10.2,NA,,,,330.38331,-1.8253,58405.0,0,2018,
V906 Car,159.06429,-59.59825,pec(Nova),,19.9,,5.8,NA,,,,286.58011,-1.08864,58204.0,0,2018,
V357 Mus,171.56262,-65.52342,pec(Nova),>,18.0,,6.5,NA,,,,294.25474,-4.09697,58134.0,0,2018,
FM Cir,208.36504,-67.41692,pec(Nova),,17.0,,5.8,NA,,,,308.84938,-5.2605,58200.0,0,2018,
V612 Sct,277.94121,-14.31553,pec(Nova),,19.0,,8.4,NB,,,,17.97254,-2.22442,57965.0,0,2017,
V3663 Oph,259.68779,-24.90647,pec(Nova),>,20.0,,9.3,NA,,,,0.12323,7.21525,58069.0,0,2017,
V3662 Oph,264.94208,-24.9655,pec(Nova),>,22.0,,14.1,NA,,,,2.69367,3.19643,57874.0,0,2017,
V1660 Sco,262.64225,-31.10194,pec(Nova),,21.7,,14.0,N,,,,356.42703,1.59338,58043.0,0,2017,
V1657 Sco,253.07771,-37.90453,pec(Nova),>,17.3,,14.2,N,,,,346.28109,3.9373,57788.0,0,2017,
V549 Vel,132.62342,-47.75786,pec(Nova),,16.9,,9.1,NA:,,,,267.19536,-2.32415,58044.0,0,2017,
V1405 Cen,200.23063,-63.70531,pec(Nova),>,18.5,,10.74,NB,,,,306.19052,-1.02026,57900.0,0,2017,
V606 Vul,305.28208,29.23586,pec(Nova),,21.9,,9.99,NB:,,,,68.94994,-4.21644,,0,2016,
V611 Sct,276.37442,-9.79261,pec(Nova),>,22.0,,13.4,NA,,,,21.26813,1.23193,57639.0,0,2016,
V5853 Sgr,270.28242,-26.52872,pec(Nova),>,22.0,,11.5,NA,,,,3.81652,-1.73467,57611.0,0,2016,
V5855 Sgr,272.61788,-27.49981,pec(Nova),>,22.0,,7.7,NA,,,,3.98133,-4.0248,57686.0,0,2016,
V5856 Sgr,275.21771,-28.37003,pec(Nova),>,22.0,,5.4,NA,,,,4.29299,-6.46126,57700.0,0,2016,
V5854 Sgr,267.48888,-29.24386,pec(Nova),>,21.2,,13.5,N,,,,0.22644,-0.96979,57584.0,0,2016,
V3661 Oph,263.96004,-29.57328,pec(Nova),>,22.0,,10.9,NA,,,,358.32909,1.47123,57460.0,0,2016,
V1656 Sco,260.71442,-31.97697,pec(Nova),>,22.0,,11.4,NA,,,,354.7839,2.47013,57639.0,0,2016,
V1659 Sco,265.74033,-33.42858,pec(Nova),>,20.0,,12.9,N,,,,355.87339,-1.86597,57638.0,0,2016,
V1655 Sco,264.5805,-37.41911,pec(Nova),,19.0,,12.1,NA,,,,351.98312,-3.17457,57551.0,0,2016,
V407 Lup,232.25742,-44.82772,pec(Nova),>,20.0,,5.6,NA,,,,330.09389,9.57336,57657.0,0,2016,
V555 Nor,235.43908,-53.13528,pec(Nova),>,22.0,,12.4,NA,,,,326.8909,1.62399,57481.0,0,2016,
V1831 Aql,290.45883,15.15689,pec(Nova),>,22.0,,14.7,NA,,,,49.84421,0.32203,57295.0,0,2015,
V2944 Oph,262.30583,-18.77056,pec(Nova),>,20.0,,9.0,NA,,,,6.64249,8.57572,57127.0,0,2015,
V5850 Sgr,275.74725,-19.23656,pec(Nova),>,19.0,,11.5,N,,,,12.63419,-2.64759,57327.0,0,2015,
V2949 Oph,263.69892,-24.15111,pec(Nova),>,21.0,,11.9,N,,,,2.77935,4.58725,57308.0,0,2015,
V5667 Sgr,273.60479,-25.90964,pec(Nova),>,16.0,,9.3,N,,,,5.80395,-4.04268,57070.0,0,2015,
V5933 Sgr,270.49325,-26.05733,,>,20.2,,13.0,N,,,,4.31996,-1.66606,,0,2015,:
V5669 Sgr,270.88646,-28.26817,,>,16.0,,8.8,NA,,,,2.56536,-3.05779,57298.0,0,2015,
V5668 Sgr,279.23683,-28.92772,pec(Nova),,16.0,,4.2,N,,,,5.38017,-9.866,57102.0,0,2015,
V1658 Sco,267.05325,-32.58706,pec(Nova),,20.8,,12.3,NA,,,,357.16567,-2.36858,57116.0,0,2015,
V1535 Sco,255.85908,-35.07161,pec(e),>,17.0,,9.4,NA:,,,,349.89835,3.93827,57065.0,0,2015,
V1404 Cen,211.88058,-63.21986,,>,20.0,,10.7,NA,,,,311.37953,-1.60282,57091.0,0,2015,
V962 Cep,313.59896,60.28525,pec(Nova),>,21.0,,11.0,NA,,,,97.31369,9.81897,56730.0,0,2014,
V2659 Cyg,305.42638,31.05819,pec(Nova),,21.0,,9.5,NB,,,,70.52571,-3.28687,56756.0,0,2014,
V5666 Sgr,276.2865,-22.60072,pec(Nova),,20.0,,9.9,NB,,,,9.88352,-4.65671,56701.0,0,2014,
V5862 Sgr,268.83508,-23.39858,,>,22.0,,15.0,NA:,,,,5.87245,0.96585,56704.0,0,2014,
V5866 Sgr,269.57492,-26.531,,,20.5,,11.3,NA:,,,,3.49978,-1.18655,56875.0,0,2014,
V5927 Sgr,270.36008,-26.93906,,>,20.2,,11.4,NA,,,,3.49397,-1.99784,56690.0,0,2014,
FO Cir,223.78029,-60.4445,,>,20.0,,15.3,NA,,,,317.61766,-1.14833,56694.0,0,2014,
V1427 Cen,215.40304,-63.32678,,>,20.0,,10.6,NA,,,,312.84941,-2.20468,56786.0,0,2014,
V919 Car,169.27942,-64.61581,,>,20.0,,10.0,NA,,,,293.03821,-3.57135,56822.0,0,2014,
V809 Cep,347.01958,60.78106,pec(Nova),>,18.6,,11.18,NA,,,,110.64728,0.39858,56327.0,0,2013,
V339 Del,305.87796,20.76783,pec(Nova),,16.9,,4.4,NA,,,,62.19939,-9.42257,56521.0,0,2013,
V1830 Aql,285.63908,3.25528,pec(Nova),,20.0,,15.2,NA,,,,37.09671,-0.98535,56596.0,0,2013,
V556 Ser,272.26429,-11.20956,pec(Nova),>,20.0,,12.0,N,,,,18.10408,4.1218,56623.0,0,2013,
V5926 Sgr,270.3425,-25.31083,,>,20.2,,13.2,NA,,,,4.90198,-1.17904,56394.0,0,2013,
V1533 Sco,263.49771,-36.10586,pec(Nova),>,20.0,,11.1,NA,,,,352.6247,-1.73716,56447.0,0,2013,
V1369 Cen,208.68896,-59.15114,pec(Nova),,15.5,,3.2,NA,,,,310.98156,2.72745,56640.0,0,2013,
DU Hyi,58.77604,-69.39469,,,21.8,,14.69,NA,,,,283.62022,-40.14441,56523.0,0,2013,
DT Hyi,36.67979,-76.57719,,>,22.0,,16.0,NA:,,,,295.97963,-39.23679,56629.0,0,2013,
V959 Mon,99.91083,5.89806,pec(Nova),>,18.0,,9.86,NB,,,,206.34062,0.07545,56154.0,0,2012,
V1724 Aql,283.14567,-0.31181,Pec(Nova),>,19.0,,13.7,NA:,,,,32.78491,-0.39688,56236.0,0,2012,
V5593 Sgr,274.90392,-19.12792,pec(Nova),>,20.0,,11.07,NA,,,,12.35603,-1.89328,56131.0,0,2012,
V5591 Sgr,268.10746,-21.43936,pec(Nova),>,16.5,,9.7,NA,,,,7.22256,2.53745,56106.0,0,2012,
V5589 Sgr,266.36679,-23.08964,pec(Nova),>,16.0,,8.8,NA,,,,4.97667,3.0724,56039.0,0,2012,
V2677 Oph,264.9875,-24.78533,pec(Nova),>,21.0,,11.18,NA,,,,2.8686,3.25689,56069.0,0,2012,
V2676 Oph,261.52925,-25.86183,pec(Nova),>,21.0,,11.8,NA,,,,0.26367,5.30191,56094.0,0,2012,
V5592 Sgr,275.11358,-27.74064,pec(Nova),>,20.0,,7.77,NA,,,,4.81217,-6.08946,56117.0,0,2012,
V1324 Sco,267.72458,-32.62236,pec(Nova),>,19.0,,9.2,NA,,,,357.42551,-2.87227,56098.0,0,2012,
V1703 Sco,267.58021,-33.65203,,>,19.7,,10.2,NB:,,,,356.47687,-3.2936,56105.0,0,2012,
V1368 Cen,205.28896,-58.25478,pec(Nova),>,17.5,,9.3,NA,,,,309.45022,3.98636,56010.0,0,2012,
V1428 Cen,216.26854,-58.75953,pec(Nova),>,17.7,,9.5,NA,,,,314.82967,1.93231,56025.0,0,2012,
V834 Car,162.58192,-64.11297,pec(Nova),>,19.0,,10.2,NA,,,,290.17916,-4.28197,55987.0,0,2012,
V965 Per,47.81762,37.08408,pec(Nova),>,21.0,,17.5,N,,,,151.63539,-17.87459,55873.0,0,2011,
V5588 Sgr,272.589,-23.09164,pec(Nova),>,20.0,,11.3,NA,,,,7.84004,-1.88372,55659.0,0,2011,
V5587 Sgr,266.94258,-23.58714,pec(Nova),>,17.0,,12.2,NA,,,,4.82451,2.36253,55628.0,0,2011,
V3698 Oph,263.09625,-29.81069,,>,20.15,,12.6,NA,,,,357.72242,1.97293,55851.0,0,2011,
V3700 Oph,264.24821,-29.86561,,>,21.0,,13.1,NA,,,,358.21729,1.103,55603.0,0,2011,
V1312 Sco,253.78942,-38.63458,pec(Nova),>,21.0,,10.5,NA,,,,346.06572,3.04344,55715.0,0,2011,
V1313 Sco,249.1845,-41.54381,pec(Nova),>,15.5,,10.4,NA,,,,341.55957,3.83829,55812.0,0,2011,
PR Lup,223.59621,-55.08644,pec(Nova),>,17.0,,8.6,NA,,,,319.97668,3.66409,55788.0,0,2011,
V1723 Aql,281.90992,-3.78725,Pec(Nova),>,18.0,,13.4,NA,,,,29.1285,-0.88249,55451.0,0,2010,
V5991 Sgr,271.51321,-21.32981,,>,12.48,,9.95,N:,,,,8.89742,-0.15795,,0,2010,
V2673 Oph,264.92067,-21.66322,pec(Nova),>,20.0,,8.3,NA,,,,5.49397,4.95825,55213.0,0,2010,
V5861 Sgr,268.64483,-23.53931,,>,21.4,,13.5,NA,,,,5.66284,1.04546,55374.0,0,2010,
V5586 Sgr,268.26242,-28.20539,pec(Nova),>,17.0,,11.1,N,,,,1.46588,-1.02288,55311.0,0,2010,
V6345 Sgr,274.64175,-28.82217,,,19.7,,11.0,N,,,,3.65446,-6.22163,55267.0,0,2010,
V2674 Oph,261.63375,-28.82744,,>,20.0,,9.26,NA,,2010.0,,357.84088,3.57877,55248.0,0,2010,
V5585 Sgr,271.86229,-29.01211,pec(Nova),>,18.0,,8.98,NA,,,,2.33105,-4.16785,55219.0,0,2010,
V3701 Oph,264.24875,-29.13747,,>,21.2,,11.3,NB,,,,358.83201,1.49351,55473.0,0,2010,
V1701 Sco,265.88967,-30.50808,,>,15.4,,13.17,N:,,,,358.42609,-0.44046,55309.0,0,2010,
V5980 Sgr,271.35567,-31.90142,,>,18.0,,12.0,NA,,,,359.58064,-5.17998,,0,2010,
V1310 Sco,256.53138,-37.24094,pec(Nova),>,18.0,,10.5,NA,,,,348.4966,2.1943,55248.0,0,2010,
V1311 Sco,253.80483,-38.06303,pec(Nova),>,18.0,,8.55,NA,,,,346.51935,3.39229,55312.0,0,2010,
V559 Nor,245.49621,-51.14472,,>,18.2,,9.4,NA,,,,332.84531,-0.93124,55262.0,0,2010,
V1722 Aql,288.54046,15.27622,Pec(Nova),>,21.0,,9.96,NA,,,,49.08486,2.01452,55183.0,0,2009,
V496 Sct,280.93987,-7.61167,pec(Nova),>,19.0,,7.1,NA,,,,25.28378,-1.76782,55155.0,0,2009,
KT Eri,71.97583,-10.17861,pec(Nova),,15.0,,7.34,NA,,,,207.98626,-32.02019,55155.0,0,2009,
V5584 Sgr,277.88662,-16.31883,pec(Nova),>,21.0,,9.21,NA,,,,16.16812,-3.10029,55134.0,0,2009,
V5582 Sgr,266.27258,-20.05611,pec(Nova),>,20.0,,11.9,N,,,,7.53144,4.71974,54888.0,0,2009,
V5678 Sgr,268.06288,-22.34233,ea,>,24.4,,16.29,XND,,,,6.42317,2.11424,55139.0,0,2009,
V5581 Sgr,266.03517,-26.09686,pec(e),>,14.0,,12.5,N:,,2009.0,,2.25062,1.76225,54941.0,0,2009,
V2672 Oph,264.58208,-26.73719,pec(Nova),>,20.0,,10.0,NA,,,,1.01871,2.52908,55060.0,0,2009,
V5583 Sgr,271.78196,-33.77636,pec(Nova),>,20.0,,7.3,NA,,,,358.10019,-6.39419,55051.0,0,2009,
V1213 Cen,202.81571,-63.96072,pec(Nova),>,15.0,,8.53,NA,,,,307.28615,-1.42617,54960.0,0,2009,
V2491 Cyg,295.75825,32.32042,pec(Nova),>,16.0,,7.4,NA:,,,,67.2287,4.35305,54568.0,0,2008,
V2468 Cyg,299.63912,29.86847,pec(Nova),>,18.0,,7.6,NA,,,,66.80685,0.24527,54535.0,0,2008,
V1721 Aql,286.61917,7.11236,Pec(Nova),>,20.0,,14.0,N,,,,40.9719,-0.08315,54732.0,0,2008,
V2670 Oph,264.96221,-23.83358,pec(Nova),>,19.0,,10.0,NA,,,,3.66555,3.77998,54614.0,0,2008,
V2671 Oph,263.37338,-27.02069,pec(Nova),>,19.0,,11.1,NA,,,,0.19897,3.2857,54618.0,0,2008,
V5579 Sgr,271.49533,-27.23222,pec(Nova),>,19.0,,6.7,NA,,,,3.73417,-3.02251,54580.0,0,2008,
V5580 Sgr,275.50625,-28.04433,pec(Nova),>,15.0,,7.8,N,,,,4.70174,-6.53737,54799.0,0,2008,
V1705 Sco,269.04312,-30.07681,,>,19.7,,12.0,NA,,,,0.19403,-2.55623,54507.0,0,2008,
V1309 Sco,269.38725,-30.71944,,>,18.0,,7.9,NA,,,,359.78549,-3.13467,54716.0,0,2008,
NR TrA,244.70087,-60.46358,,>,19.0,,8.5,NA,,,,325.9316,-7.2184,54570.0,0,2008,
V679 Car,168.47408,-61.23003,pec(Nova),>,20.0,,7.8,NA,,,,291.46967,-0.54797,54797.0,0,2008,
V1212 Cen,218.76058,-64.10556,,>,19.0,,8.38,NA,,,,313.94985,-3.47279,54708.0,0,2008,
QY Mus,199.15196,-67.61331,,>,17.0,,8.7,N:,,,,305.33296,-4.85897,54749.0,0,2008,
V2467 Cyg,307.05204,41.81008,pec(Nova),>,18.0,,7.3,NA,,,,80.06891,1.84179,54176.0,0,2007,
V459 Vul,297.03696,21.25744,pec(Nova),,20.0,,7.2,NA,,,,58.21321,-2.16796,54462.0,0,2007,
V458 Vul,298.60262,20.88111,pec(Nova),,18.0,,8.1,NA,,,,58.63304,-3.61721,54322.0,0,2007,
V5558 Sgr,272.57608,-18.78111,pec(Nova),>,20.0,,6.53,NB,,,,11.61022,0.20702,54292.0,0,2007,
V2615 Oph,265.68333,-23.67642,pec(Nova),>,20.0,,8.6,NA,,,,4.14753,3.30152,54182.0,0,2007,
V1280 Sco,254.42175,-32.34322,pec(Nova),>,20.0,,3.8,NA,,,,351.33199,6.55271,54148.0,0,2007,
V597 Pup,124.07496,-34.25694,pec(Nova),>,19.0,,7.0,NA,,,,252.52953,0.54538,54419.0,0,2007,
V1281 Sco,254.24729,-35.364,pec(Nova),>,20.0,,9.0,NA,,,,348.85632,4.79841,54154.0,0,2007,
V598 Pup,106.42713,-38.24428,pec(e),,16.0,,4.1,XN,,,,249.10834,-13.81371,54257.0,0,2007,
V390 Nor,248.04783,-45.15372,pec(Nova),>,20.0,,9.8,NA,,,,338.337,2.00612,54271.0,0,2007,
V1065 Cen,175.79262,-58.06772,pec(Nova),>,17.0,,8.5,NA,,,,293.98383,3.61308,54126.0,0,2007,
V2362 Cyg,317.88475,44.80108,pec(Nova),>,20.0,,8.5,N,,,,87.37242,-2.35738,53831.0,0,2006,
V2575 Oph,263.30442,-24.35197,pec(Nova),>,17.0,,11.07,N,,,,2.41514,4.78207,53779.0,0,2006,
V2576 Oph,258.8875,-29.16108,pec(Nova),>,17.0,,9.2,N,,,,356.2004,5.3694,53834.0,0,2006,
V5914 Sgr,270.20713,-30.81633,,>,21.0,,16.4,N,,,,0.05096,-3.79455,53777.0,0,2006,
V5117 Sgr,269.71921,-36.79308,pec(Nova),>,17.0,,9.2,NA,,,,354.62408,-6.37743,53787.0,0,2006,
V2361 Cyg,302.32946,39.81458,pec(Nova),>,19.0,,10.13,NA,,,,76.40569,3.67576,53413.0,0,2005,
V1663 Aql,286.30075,5.23664,Kep,>,18.0,,10.8,NA,,,,39.16033,-0.66359,53533.0,0,2005,
V476 Sct,278.01979,-6.72619,pec(Nova),>,17.0,,11.1,NA,,,,24.7407,1.21263,53642.0,0,2005,
V477 Sct,279.67888,-12.271,pec(Nova),>,19.0,,10.4,NA,,,,20.56745,-2.78919,53657.0,0,2005,
V378 Ser,267.35237,-12.99978,pec(Nova),>,18.0,,11.5,N,,,,14.16699,7.42768,53467.0,0,2005,
V5115 Sgr,274.24571,-25.94417,pec(Nova),>,18.0,,7.8,NA,,,,6.04618,-4.56718,53460.0,0,2005,
V5116 Sgr,274.46154,-30.442,,>,15.0,,7.4,NA,,,,2.13629,-6.83265,53557.0,0,2005,
V1188 Sco,266.08996,-34.27658,,>,17.0,,8.66,NA,,,,355.30248,-2.55732,53579.0,0,2005,
V382 Nor,244.93642,-51.58142,pec(Nova),>,17.0,,8.7,NA,,,,332.28949,-0.99468,53445.0,0,2005,
V2574 Oph,264.68962,-23.47183,pec(Nova),>,20.0,,10.2,NA,,,,3.84065,4.18333,53116.0,0,2004,
V5114 Sgr,274.88454,-28.60992,pec(Nova),>,18.0,,8.1,NA,,,,3.94289,-6.31212,52081.0,0,2004,
V1186 Sco,258.21367,-30.94378,pec(Nova),>,18.0,,9.6,N,,,,354.40314,4.80956,53196.0,0,2004,
V1187 Sco,262.32842,-31.76714,pec(Nova),,18.0,,9.6,NA,,,,355.7241,1.45044,53224.0,0,2004,
V475 Sct,282.40667,-9.56414,pec(Nova),>,16.0,,8.4,N,,,,24.20145,-3.94659,52885.0,0,2003,
V2573 Oph,259.80871,-27.37647,pec(Nova),>,20.0,,10.5,NA,,,,358.13718,5.72576,52817.0,0,2003,
V5113 Sgr,272.54342,-27.75978,pec(Nova),>,18.0,,8.8,NA,,,,3.72086,-4.09137,52902.0,0,2003,
V1228 Sco,259.99583,-31.75033,,>,18.0,,16.7,XN,,,,354.62376,3.10119,52659.0,0,2003,
DZ Cru,185.8175,-60.37611,pec(e),>,20.0,,9.7,N:,,,,299.45485,2.30533,52875.0,0,2003,
DE Cir,229.46954,-61.95453,pec(Nova),,18.0,,7.5,NA,,,,319.25286,-3.81566,52922.0,0,2003,
V709 Cep,344.538,66.35344,,,20.6,,12.63,N:,,,,111.90252,5.93839,52173.0,0,2001,
V1548 Aql,286.86846,11.74606,pec(Nova),>,20.0,,10.8,NA:,,,,45.20073,1.82851,52042.0,0,2001,
V1039 Cen,208.92179,-64.26586,pec(Nova),>,20.0,,9.11,NA,,,,309.83717,-2.25891,52185.0,0,2001,
V1405 Cas,351.19887,61.18744,pec(Nova),,15.6,,5.2,NB,,,,112.68504,0.05131,,0,2000,
V1112 Per,67.32854,43.90639,pec(Nova),,20.1,,8.2,NA,,,,158.89461,-3.23432,,0,2000,
CI Aql,283.01483,-1.47747,pec(e),,16.2,,8.5,NR+EA,,,,31.68772,-0.81187,51670.0,0,2000,
V6594 Sgr,282.27112,-19.0345,pec(Nova),,20.0,,9.3,NA,,,,15.61727,-8.05214,,0,2000,
V946 Car,145.25762,-57.99883,pec(Nova),>,17.0,,10.08,NA,,,,279.83596,-3.93797,,0,2000,
V1493 Aql,286.90379,12.52408,pec(Nova),(,21.0,,9.8,NA,,,,45.90816,2.1551,51373.0,0,1999,
V1494 Aql,290.77217,4.95544,pec(Nova),,16.0,,5.03,NA+EA,,,,40.97368,-4.74222,51516.0,0,1999,
DD Cir,215.84775,-69.14592,pec(Nova),>,21.0,,7.5,NA+EA,,,,310.99729,-7.72664,51415.0,0,1999,
CI Cam,64.92558,55.99936,B4III-Ve,,11.81,,9.25,XNG,,,,149.17652,4.13307,,0,1998,
LZ Aqr,320.81058,-5.79803,pec(e),,21.7,,16.5,XNDR,,,,46.48298,-36.19939,50998.0,0,1998,
V5858 Sgr,267.65033,-30.02961,,>,19.5,,14.7,NA,,,,359.62351,-1.49299,50552.0,0,1997,
V823 Car,167.12308,-61.32017,,>,19.6,,17.1,NC:,,,,290.90223,-0.87624,50580.0,0,1997,
V723 Cas,16.27229,54.01114,pec(Nova),,18.0,,7.08,NB+E:,,,,124.96053,-8.80683,50070.0,0,1995,
V888 Cen,195.63254,-60.19356,pec(Nova),>,16.0,,7.2,NA,,,,304.3114,2.64848,49773.0,0,1995,
BY Cir,221.22279,-63.89886,pec(Nova),,18.85,,7.2,NA+EA,,,,315.02194,-3.72288,49746.0,0,1995,
V705 Cas,355.44679,57.51689,pec(Nova),>,16.0,,5.7,NA,,,,113.65971,-4.09558,49339.0,0,1993,
V1419 Aql,288.27833,1.57314,pec(Nova),>,22.0,,7.4,NA,,,,36.811,-4.09997,49130.0,0,1993,
V868 Cen,207.54417,-63.14778,pec(Nova),>,22.5,,10.24,NA,,,,309.50796,-1.02844,48376.0,0,1991,
